date,time,windspeed,activepower,pressure
2011-08-04,22:33:33,3.937,58.248,1004.4
2011-08-04,22:33:34,3.827,45.915,1004.4
2011-08-04,22:33:35,3.839,47.374,1004.4
2011-08-04,22:33:36,3.807,58.237,1004.4
2011-08-04,22:33:37,3.784,50.312,1004.4
2011-08-04,22:33:38,3.903,59.616,1004.4
2011-08-04,22:33:39,4.043,61.76,1004.4
2011-08-04,22:33:40,4.034,55.963,1004.4
2011-08-04,22:33:41,3.984,50.04,1004.4
2011-08-04,22:33:42,3.901,47.093,1004.4
2011-08-04,22:33:43,3.846,38.248,1004.4
2011-08-04,22:33:44,3.863,45.649,1004.4
2011-08-04,22:33:45,3.871,51.997,1004.4
2011-08-04,22:33:46,3.781,52.15,1004.4
2011-08-04,22:33:47,3.662,56.686,1004.4
2011-08-04,22:33:48,3.553,57.716,1004.4
2011-08-04,22:33:49,3.463,52.126,1004.4
2011-08-04,22:33:50,3.365,52.024,1004.4
2011-08-04,22:33:51,3.242,46.308,1004.4
2011-08-04,22:33:52,3.154,41.832,1004.4
2011-08-04,22:33:53,3.159,52.442,1004.4
2011-08-04,22:33:54,3.191,49.484,1004.4
2011-08-04,22:33:55,3.209,55.57,1004.4
2011-08-04,22:33:56,3.3,63.323,1004.4
2011-08-04,22:33:57,3.416,53.803,1004.4
2011-08-04,22:33:58,3.484,49.382,1004.4
2011-08-04,22:33:59,3.51,48.045,1004.4
2011-08-04,22:34:00,3.525,39.078,1004.4
2011-08-04,22:34:01,3.592,40.213,1004.4
2011-08-04,22:34:02,3.677,51.12,1004.4
2011-08-04,22:34:03,3.722,51.152,1004.4
2011-08-04,22:34:04,3.758,57.77,1004.4
2011-08-04,22:34:05,3.818,57.905,1004.4
2011-08-04,22:34:06,3.873,52.181,1004.4
2011-08-04,22:34:07,3.897,42.691,1004.4
2011-08-04,22:34:08,3.901,41.977,1004.4
2011-08-04,22:34:09,3.894,42.634,1004.4
2011-08-04,22:34:10,3.893,47.795,1004.4
2011-08-04,22:34:11,3.865,51.712,1004.4
2011-08-04,22:34:12,3.849,59.355,1004.4
2011-08-04,22:34:13,3.834,57.404,1004.4
2011-08-04,22:34:14,3.782,54.996,1004.4
2011-08-04,22:34:15,3.769,52.47,1004.4
2011-08-04,22:34:16,3.789,44.151,1004.4
2011-08-04,22:34:17,3.798,39.877,1004.4
2011-08-04,22:34:18,3.779,45.272,1004.4
2011-08-04,22:34:19,3.762,49.367,1004.4
2011-08-04,22:34:20,3.811,51.78,1004.4
2011-08-04,22:34:21,3.88,57.631,1004.4
2011-08-04,22:34:22,3.912,54.501,1004.4
2011-08-04,22:34:23,3.905,48.023,1004.4
2011-08-04,22:34:24,3.82,47.379,1004.4
2011-08-04,22:34:25,3.725,39.248,1004.4
2011-08-04,22:34:26,3.665,39.655,1004.4
2011-08-04,22:34:27,3.615,46.14,1004.4
2011-08-04,22:34:28,3.525,49.752,1004.4
2011-08-04,22:34:29,3.465,52.836,1004.4
2011-08-04,22:34:30,3.425,56.172,1004.4
2011-08-04,22:34:31,3.309,46.172,1004.4
2011-08-04,22:34:32,3.228,48.695,1004.4
2011-08-04,22:34:33,3.238,42.791,1004.4
2011-08-04,22:34:34,3.291,42.167,1004.4
2011-08-04,22:34:35,3.365,47.847,1004.4
2011-08-04,22:34:36,3.393,50.951,1004.4
2011-08-04,22:34:37,3.42,54.618,1004.4
2011-08-04,22:34:38,3.46,61.18,1004.4
2011-08-04,22:34:39,3.478,56.096,1004.4
2011-08-04,22:34:40,3.484,49.555,1004.4
2011-08-04,22:34:41,3.472,47.197,1004.4
2011-08-04,22:34:42,3.359,40.866,1004.4
2011-08-04,22:34:43,3.258,40.115,1004.4
2011-08-04,22:34:44,3.247,45.996,1004.4
2011-08-04,22:34:45,3.313,46.779,1004.4
2011-08-04,22:34:46,3.448,55.711,1004.4
2011-08-04,22:34:47,3.5,53.732,1004.4
2011-08-04,22:34:48,3.492,50.553,1004.4
2011-08-04,22:34:49,3.54,52.161,1004.4
2011-08-04,22:34:50,3.635,47.379,1004.4
2011-08-04,22:34:51,3.738,39.078,1004.4
2011-08-04,22:34:52,3.731,43.324,1004.4
2011-08-04,22:34:53,3.712,48.811,1004.4
2011-08-04,22:34:54,3.755,45.027,1004.4
2011-08-04,22:34:55,3.788,55.303,1004.4
2011-08-04,22:34:56,3.817,51.342,1004.4
2011-08-04,22:34:57,3.846,48.716,1004.4
2011-08-04,22:34:58,3.834,46.406,1004.4
2011-08-04,22:34:59,3.831,34.012,1004.4
2011-08-04,22:35:00,3.822,39.92,1004.4
2011-08-04,22:35:01,3.768,43.151,1004.4
2011-08-04,22:35:02,3.716,46.048,1004.4
2011-08-04,22:35:03,3.742,49.409,1004.4
2011-08-04,22:35:04,3.796,51.79,1004.4
2011-08-04,22:35:05,3.743,46.959,1004.4
2011-08-04,22:35:06,3.628,46.263,1004.4
2011-08-04,22:35:07,3.56,36.148,1004.4
2011-08-04,22:35:08,3.508,34.751,1004.4
2011-08-04,22:35:09,3.458,37.368,1004.4
2011-08-04,22:35:10,3.405,44.075,1004.4
2011-08-04,22:35:11,3.304,47.268,1004.4
2011-08-04,22:35:12,3.241,50.972,1004.4
2011-08-04,22:35:13,3.215,46.879,1004.4
2011-08-04,22:35:14,3.194,38.624,1004.4
2011-08-04,22:35:15,3.223,40.439,1004.4
2011-08-04,22:35:16,3.313,31.725,1004.4
2011-08-04,22:35:17,3.336,30.057,1004.4
2011-08-04,22:35:18,3.348,39.877,1004.4
2011-08-04,22:35:19,3.279,41.079,1004.4
2011-08-04,22:35:20,3.245,44.615,1004.4
2011-08-04,22:35:21,3.247,50.549,1004.4
2011-08-04,22:35:22,3.216,43.004,1004.4
2011-08-04,22:35:23,3.228,41.233,1004.4
2011-08-04,22:35:24,3.268,34.339,1004.4
2011-08-04,22:35:25,3.261,31.096,1004.4
2011-08-04,22:35:26,3.255,32.706,1004.4
2011-08-04,22:35:27,3.221,40.633,1004.4
2011-08-04,22:35:28,3.128,43.235,1004.4
2011-08-04,22:35:29,2.988,47.919,1004.4
2011-08-04,22:35:30,2.856,45.062,1004.4
2011-08-04,22:35:31,2.772,39.549,1004.4
2011-08-04,22:35:32,2.72,37.8,1004.4
2011-08-04,22:35:33,2.658,27.918,1004.4
2011-08-04,22:35:34,2.622,33.469,1004.4
2011-08-04,22:35:35,2.602,37.819,1004.4
2011-08-04,22:35:36,2.563,40.979,1004.4
2011-08-04,22:35:37,2.535,47.458,1004.4
2011-08-04,22:35:38,2.513,52.055,1004.4
2011-08-04,22:35:39,2.543,45.211,1004.4
2011-08-04,22:35:40,2.733,40.019,1004.4
2011-08-04,22:35:41,3.002,35.48,1004.4
2011-08-04,22:35:42,3.218,31.269,1004.4
2011-08-04,22:35:43,3.388,34.435,1004.4
2011-08-04,22:35:44,3.558,39.63,1004.4
2011-08-04,22:35:45,3.617,42.093,1004.4
2011-08-04,22:35:46,3.614,47.459,1004.4
2011-08-04,22:35:47,3.548,44.173,1004.4
2011-08-04,22:35:48,3.431,41.341,1004.4
2011-08-04,22:35:49,3.331,37.407,1004.4
2011-08-04,22:35:50,3.226,29.349,1004.4
2011-08-04,22:35:51,3.12,33.774,1004.4
2011-08-04,22:35:52,3.068,32.987,1004.4
2011-08-04,22:35:53,3.028,36.382,1004.4
2011-08-04,22:35:54,2.946,43.302,1004.4
2011-08-04,22:35:55,2.852,42.175,1004.4
2011-08-04,22:35:56,2.777,40.316,1004.4
2011-08-04,22:35:57,2.758,36.823,1004.4
2011-08-04,22:35:58,2.781,31.651,1004.4
2011-08-04,22:35:59,2.847,28.804,1004.4
2011-08-04,22:36:00,2.939,36.969,1004.4
2011-08-04,22:36:01,3.028,38.98,1004.4
2011-08-04,22:36:02,3.161,48.819,1004.4
2011-08-04,22:36:03,3.268,48.514,1004.4
2011-08-04,22:36:04,3.339,50.071,1004.4
2011-08-04,22:36:05,3.401,48.04,1004.4
2011-08-04,22:36:06,3.409,37.01,1004.4
2011-08-04,22:36:07,3.493,38.627,1004.4
2011-08-04,22:36:08,3.57,38.662,1004.4
2011-08-04,22:36:09,3.595,41.344,1004.4
2011-08-04,22:36:10,3.625,48.529,1004.4
2011-08-04,22:36:11,3.689,53.025,1004.4
2011-08-04,22:36:12,3.74,52.336,1004.4
2011-08-04,22:36:13,3.773,47.715,1004.4
2011-08-04,22:36:14,3.8,44.627,1004.4
2011-08-04,22:36:15,3.791,36.613,1004.4
2011-08-04,22:36:16,3.804,36.564,1004.4
2011-08-04,22:36:17,3.784,37.702,1004.4
2011-08-04,22:36:18,3.75,45.058,1004.4
2011-08-04,22:36:19,3.767,46.534,1004.4
2011-08-04,22:36:20,3.769,51.524,1004.4
2011-08-04,22:36:21,3.738,51.506,1004.4
2011-08-04,22:36:22,3.738,45.473,1004.4
2011-08-04,22:36:23,3.744,41.242,1004.4
2011-08-04,22:36:24,3.721,37.529,1004.4
2011-08-04,22:36:25,3.762,36.37,1004.4
2011-08-04,22:36:26,3.79,37.917,1004.4
2011-08-04,22:36:27,3.81,45.318,1004.4
2011-08-04,22:36:28,3.79,49.327,1004.4
2011-08-04,22:36:29,3.752,48.453,1004.4
2011-08-04,22:36:30,3.697,47.242,1004.4
2011-08-04,22:36:31,3.706,39.959,1004.4
2011-08-04,22:36:32,3.727,36.03,1004.4
2011-08-04,22:36:33,3.71,34.05,1004.4
2011-08-04,22:36:34,3.638,35.18,1004.4
2011-08-04,22:36:35,3.522,42.775,1004.4
2011-08-04,22:36:36,3.462,45.842,1004.4
2011-08-04,22:36:37,3.431,50.322,1004.4
2011-08-04,22:36:38,3.404,47.227,1004.4
2011-08-04,22:36:39,3.448,47.677,1004.4
2011-08-04,22:36:40,3.494,40.182,1004.4
2011-08-04,22:36:41,3.443,36.177,1004.4
2011-08-04,22:36:42,3.469,37.212,1004.4
2011-08-04,22:36:43,3.454,40.315,1004.4
2011-08-04,22:36:44,3.437,41.67,1004.4
2011-08-04,22:36:45,3.492,49.943,1004.4
2011-08-04,22:36:46,3.529,50.449,1004.4
2011-08-04,22:36:47,3.486,42.935,1004.4
2011-08-04,22:36:48,3.458,39.411,1004.4
2011-08-04,22:36:49,3.459,38.006,1004.4
2011-08-04,22:36:50,3.501,32.636,1004.4
2011-08-04,22:36:51,3.523,37.314,1004.4
2011-08-04,22:36:52,3.513,43.795,1004.4
2011-08-04,22:36:53,3.479,49.711,1004.4
2011-08-04,22:36:54,3.501,51.503,1004.4
2011-08-04,22:36:55,3.521,55.802,1004.4
2011-08-04,22:36:56,3.485,45.569,1004.4
2011-08-04,22:36:57,3.447,41.088,1004.4
2011-08-04,22:36:58,3.359,33.411,1004.4
2011-08-04,22:36:59,3.326,40.331,1004.4
2011-08-04,22:37:00,3.392,40.863,1004.4
2011-08-04,22:37:01,3.429,47.149,1004.4
2011-08-04,22:37:02,3.46,54.575,1004.4
2011-08-04,22:37:03,3.519,53.644,1004.4
2011-08-04,22:37:04,3.619,49.87,1004.4
2011-08-04,22:37:05,3.753,48.806,1004.4
2011-08-04,22:37:06,3.745,39.473,1004.4
2011-08-04,22:37:07,3.723,38.534,1004.4
2011-08-04,22:37:08,3.721,43.334,1004.4
2011-08-04,22:37:09,3.707,50.15,1004.4
2011-08-04,22:37:10,3.728,52.784,1004.4
2011-08-04,22:37:11,3.749,58.291,1004.4
2011-08-04,22:37:12,3.665,53.041,1004.4
2011-08-04,22:37:13,3.66,50.258,1004.4
2011-08-04,22:37:14,3.64,42.581,1004.4
2011-08-04,22:37:15,3.561,38.934,1004.4
2011-08-04,22:37:16,3.489,41.376,1004.4
2011-08-04,22:37:17,3.41,45.804,1004.4
2011-08-04,22:37:18,3.395,49.562,1004.4
2011-08-04,22:37:19,3.426,52.858,1004.4
2011-08-04,22:37:20,3.458,55.63,1004.4
2011-08-04,22:37:21,3.537,47.746,1004.4
2011-08-04,22:37:22,3.616,46.441,1004.4
2011-08-04,22:37:23,3.63,41.33,1004.4
2011-08-04,22:37:24,3.662,34.797,1004.4
2011-08-04,22:37:25,3.696,44.17,1004.4
2011-08-04,22:37:26,3.735,45.759,1004.4
2011-08-04,22:37:27,3.807,51.043,1004.4
2011-08-04,22:37:28,3.83,56.084,1004.4
2011-08-04,22:37:29,3.778,52.775,1004.4
2011-08-04,22:37:30,3.742,50.95,1004.4
2011-08-04,22:37:31,3.689,50.478,1004.4
2011-08-04,22:37:32,3.656,41.185,1004.4
2011-08-04,22:37:33,3.609,45.576,1004.4
2011-08-04,22:37:34,3.604,52.968,1004.4
2011-08-04,22:37:35,3.66,52.193,1004.4
2011-08-04,22:37:36,3.725,59.426,1004.4
2011-08-04,22:37:37,3.736,61.348,1004.4
2011-08-04,22:37:38,3.763,51.935,1004.4
2011-08-04,22:37:39,3.777,51.184,1004.4
2011-08-04,22:37:40,3.755,47.476,1004.4
2011-08-04,22:37:41,3.756,43.542,1004.4
2011-08-04,22:37:42,3.848,47.797,1004.4
2011-08-04,22:37:43,3.943,53.35,1004.4
2011-08-04,22:37:44,3.915,51.153,1004.4
2011-08-04,22:37:45,3.88,58.406,1004.4
2011-08-04,22:37:46,3.901,54.345,1004.4
2011-08-04,22:37:47,3.947,52.522,1004.4
2011-08-04,22:37:48,3.918,46.919,1004.4
2011-08-04,22:37:49,3.902,45.332,1004.4
2011-08-04,22:37:50,3.943,45.422,1004.4
2011-08-04,22:37:51,3.93,50.992,1004.4
2011-08-04,22:37:52,3.883,53.782,1004.4
2011-08-04,22:37:53,3.826,59.632,1004.4
2011-08-04,22:37:54,3.801,61.255,1004.4
2011-08-04,22:37:55,3.821,55.994,1004.4
2011-08-04,22:37:56,3.813,51.896,1004.4
2011-08-04,22:37:57,3.805,46.553,1004.4
2011-08-04,22:37:58,3.779,45.231,1004.4
2011-08-04,22:37:59,3.809,49.752,1004.4
2011-08-04,22:38:00,3.798,50.685,1004.4
2011-08-04,22:38:01,3.817,57.715,1004.4
2011-08-04,22:38:02,3.829,57.821,1004.4
2011-08-04,22:38:03,3.812,56.87,1004.4
2011-08-04,22:38:04,3.823,52.578,1004.4
2011-08-04,22:38:05,3.747,48.297,1004.4
2011-08-04,22:38:06,3.684,43.95,1004.4
2011-08-04,22:38:07,3.736,44.906,1004.4
2011-08-04,22:38:08,3.739,49.431,1004.4
2011-08-04,22:38:09,3.768,54.797,1004.4
2011-08-04,22:38:10,3.831,58.573,1004.4
2011-08-04,22:38:11,3.814,57.148,1004.4
2011-08-04,22:38:12,3.742,54.687,1004.4
2011-08-04,22:38:13,3.653,52.268,1004.4
2011-08-04,22:38:14,3.586,44.243,1004.4
2011-08-04,22:38:15,3.543,44.774,1004.4
2011-08-04,22:38:16,3.523,50.271,1004.4
2011-08-04,22:38:17,3.526,49.169,1004.4
2011-08-04,22:38:18,3.501,57.469,1004.4
2011-08-04,22:38:19,3.458,59.72,1004.4
2011-08-04,22:38:20,3.472,53.744,1004.4
2011-08-04,22:38:21,3.55,54.79,1004.4
2011-08-04,22:38:22,3.6,51.606,1004.4
2011-08-04,22:38:23,3.671,40.643,1004.4
2011-08-04,22:38:24,3.689,47.282,1004.4
2011-08-04,22:38:25,3.709,54.104,1004.4
2011-08-04,22:38:26,3.742,55.941,1004.4
2011-08-04,22:38:27,3.769,58.181,1004.4
2011-08-04,22:38:28,3.785,61.782,1004.4
2011-08-04,22:38:29,3.797,55.005,1004.4
2011-08-04,22:38:30,3.802,56.582,1004.4
2011-08-04,22:38:31,3.81,47.864,1004.4
2011-08-04,22:38:32,3.822,45.672,1004.4
2011-08-04,22:38:33,3.797,52.092,1004.4
2011-08-04,22:38:34,3.779,56.451,1004.4
2011-08-04,22:38:35,3.786,58.589,1004.4
2011-08-04,22:38:36,3.767,66.834,1004.4
2011-08-04,22:38:37,3.721,56.136,1004.4
2011-08-04,22:38:38,3.681,54.552,1004.4
2011-08-04,22:38:39,3.636,55.656,1004.4
2011-08-04,22:38:40,3.644,48.707,1004.4
2011-08-04,22:38:41,3.668,48.49,1004.4
2011-08-04,22:38:42,3.683,61.044,1004.4
2011-08-04,22:38:43,3.705,54.528,1004.4
2011-08-04,22:38:44,3.735,60.222,1004.4
2011-08-04,22:38:45,3.736,61.454,1004.4
2011-08-04,22:38:46,3.679,57.21,1004.4
2011-08-04,22:38:47,3.709,56.078,1004.4
2011-08-04,22:38:48,3.722,51.413,1004.4
2011-08-04,22:38:49,3.72,44.526,1004.4
2011-08-04,22:38:50,3.764,54.432,1004.4
2011-08-04,22:38:51,3.773,57.5,1004.4
2011-08-04,22:38:52,3.764,58.084,1004.4
2011-08-04,22:38:53,3.743,62.947,1004.4
2011-08-04,22:38:54,3.75,57.75,1004.4
2011-08-04,22:38:55,3.788,54.496,1004.4
2011-08-04,22:38:56,3.763,53.113,1004.4
2011-08-04,22:38:57,3.763,46.04,1004.4
2011-08-04,22:38:58,3.783,49.277,1004.4
2011-08-04,22:38:59,3.74,55.401,1004.4
2011-08-04,22:39:00,3.715,54.389,1004.4
2011-08-04,22:39:01,3.707,60.491,1004.4
2011-08-04,22:39:02,3.729,59.38,1004.4
2011-08-04,22:39:03,3.806,56.463,1004.4
2011-08-04,22:39:04,3.786,58.166,1004.4
2011-08-04,22:39:05,3.735,47.679,1004.4
2011-08-04,22:39:06,3.798,46.65,1004.4
2011-08-04,22:39:07,3.798,53.331,1004.4
2011-08-04,22:39:08,3.754,53.282,1004.4
2011-08-04,22:39:09,3.777,57.654,1004.4
2011-08-04,22:39:10,3.866,65.832,1004.4
2011-08-04,22:39:11,3.919,57.046,1004.4
2011-08-04,22:39:12,3.926,54.828,1004.4
2011-08-04,22:39:13,3.927,50.15,1004.4
2011-08-04,22:39:14,3.919,41.583,1004.4
2011-08-04,22:39:15,3.882,47.897,1004.4
2011-08-04,22:39:16,3.838,52.099,1004.4
2011-08-04,22:39:17,3.863,52.874,1004.4
2011-08-04,22:39:18,3.888,60.425,1004.4
2011-08-04,22:39:19,3.818,54.763,1004.4
2011-08-04,22:39:20,3.748,53.904,1004.4
2011-08-04,22:39:21,3.719,48.21,1004.4
2011-08-04,22:39:22,3.661,41.499,1004.4
2011-08-04,22:39:23,3.669,41.304,1004.4
2011-08-04,22:39:24,3.711,45.157,1004.4
2011-08-04,22:39:25,3.723,48.167,1004.4
2011-08-04,22:39:26,3.757,54.154,1004.4
2011-08-04,22:39:27,3.743,56.673,1004.4
2011-08-04,22:39:28,3.699,52.907,1004.4
2011-08-04,22:39:29,3.644,50.04,1004.4
2011-08-04,22:39:30,3.627,44.946,1004.4
2011-08-04,22:39:31,3.663,40.116,1004.4
2011-08-04,22:39:32,3.667,41.123,1004.4
2011-08-04,22:39:33,3.655,44.206,1004.4
2011-08-04,22:39:34,3.66,47.741,1004.4
2011-08-04,22:39:35,3.615,59.747,1004.4
2011-08-04,22:39:36,3.579,54.449,1004.4
2011-08-04,22:39:37,3.541,51.973,1004.4
2011-08-04,22:39:38,3.525,49.037,1004.4
2011-08-04,22:39:39,3.51,42.858,1004.4
2011-08-04,22:39:40,3.437,42.277,1004.4
2011-08-04,22:39:41,3.35,47.083,1004.4
2011-08-04,22:39:42,3.257,49.8,1004.4
2011-08-04,22:39:43,3.173,55.643,1004.4
2011-08-04,22:39:44,3.08,58.9,1004.4
2011-08-04,22:39:45,2.984,52.62,1004.4
2011-08-04,22:39:46,2.954,49.81,1004.4
2011-08-04,22:39:47,2.988,46.002,1004.4
2011-08-04,22:39:48,3.038,39.094,1004.4
2011-08-04,22:39:49,3.026,41.309,1004.4
2011-08-04,22:39:50,2.978,48.299,1004.4
2011-08-04,22:39:51,3.019,47.66,1004.4
2011-08-04,22:39:52,3.195,57.31,1004.4
2011-08-04,22:39:53,3.303,56.275,1004.4
2011-08-04,22:39:54,3.273,49.953,1004.4
2011-08-04,22:39:55,3.22,48.705,1004.4
2011-08-04,22:39:56,3.235,42.717,1004.4
2011-08-04,22:39:57,3.296,41.219,1004.4
2011-08-04,22:39:58,3.402,45.664,1004.4
2011-08-04,22:39:59,3.497,48.087,1004.4
2011-08-04,22:40:00,3.587,54.847,1004.4
2011-08-04,22:40:01,3.618,54.773,1004.4
2011-08-04,22:40:02,3.654,53.494,1004.4
2011-08-04,22:40:03,3.739,48.544,1004.4
2011-08-04,22:40:04,3.77,44.481,1004.4
2011-08-04,22:40:05,3.796,40.057,1004.4
2011-08-04,22:40:06,3.85,44.392,1004.4
2011-08-04,22:40:07,3.904,49.179,1004.4
2011-08-04,22:40:08,3.934,50.475,1004.4
2011-08-04,22:40:09,3.963,56.21,1004.4
2011-08-04,22:40:10,3.939,54.15,1004.4
2011-08-04,22:40:11,3.944,50.036,1004.4
2011-08-04,22:40:12,3.975,46.034,1004.4
2011-08-04,22:40:13,3.936,41.706,1004.4
2011-08-04,22:40:14,3.888,37.496,1004.4
2011-08-04,22:40:15,3.87,44.599,1004.4
2011-08-04,22:40:16,3.855,45.891,1004.4
2011-08-04,22:40:17,3.9,53.909,1004.4
2011-08-04,22:40:18,3.926,55.46,1004.4
2011-08-04,22:40:19,3.91,50.107,1004.4
2011-08-04,22:40:20,3.926,49.836,1004.4
2011-08-04,22:40:21,3.963,49.702,1004.4
2011-08-04,22:40:22,3.986,42.872,1004.4
2011-08-04,22:40:23,4.015,47.91,1004.4
2011-08-04,22:40:24,3.999,51.511,1004.4
2011-08-04,22:40:25,3.96,56.376,1004.4
2011-08-04,22:40:26,3.939,62.995,1004.4
2011-08-04,22:40:27,3.898,64.405,1004.4
2011-08-04,22:40:28,3.875,55.998,1004.4
2011-08-04,22:40:29,3.894,51.182,1004.4
2011-08-04,22:40:30,3.905,52.416,1004.4
2011-08-04,22:40:31,3.904,45.586,1004.4
2011-08-04,22:40:32,3.888,52.53,1004.4
2011-08-04,22:40:33,3.893,58.726,1004.4
2011-08-04,22:40:34,3.905,58.437,1004.4
2011-08-04,22:40:35,3.878,64.824,1004.4
2011-08-04,22:40:36,3.879,57.846,1004.4
2011-08-04,22:40:37,3.884,56.156,1004.4
2011-08-04,22:40:38,3.844,54.555,1004.4
2011-08-04,22:40:39,3.851,47.306,1004.4
2011-08-04,22:40:40,3.848,50.15,1004.4
2011-08-04,22:40:41,3.841,55.033,1004.4
2011-08-04,22:40:42,3.855,55.232,1004.4
2011-08-04,22:40:43,3.885,65.169,1004.4
2011-08-04,22:40:44,3.92,61.442,1004.4
2011-08-04,22:40:45,3.965,55.165,1004.4
2011-08-04,22:40:46,4.024,56.764,1004.4
2011-08-04,22:40:47,4.05,46.125,1004.4
2011-08-04,22:40:48,4.031,42.666,1004.4
2011-08-04,22:40:49,3.974,50.524,1004.4
2011-08-04,22:40:50,3.953,52.192,1004.4
2011-08-04,22:40:51,4.032,57.631,1004.4
2011-08-04,22:40:52,4.055,61.215,1004.4
2011-08-04,22:40:53,4,55.146,1004.4
2011-08-04,22:40:54,3.968,51.228,1004.4
2011-08-04,22:40:55,3.906,46.564,1004.4
2011-08-04,22:40:56,3.805,41.016,1004.4
2011-08-04,22:40:57,3.694,42.015,1004.4
2011-08-04,22:40:58,3.569,47.054,1004.4
2011-08-04,22:40:59,3.476,47.159,1004.4
2011-08-04,22:41:00,3.383,53.4,1004.4
2011-08-04,22:41:01,3.311,47.702,1004.4
2011-08-04,22:41:02,3.257,48.642,1004.4
2011-08-04,22:41:03,3.214,43.319,1004.4
2011-08-04,22:41:04,3.19,34.678,1004.4
2011-08-04,22:41:05,3.161,35.74,1004.4
2011-08-04,22:41:06,3.119,37.275,1004.4
2011-08-04,22:41:07,3.069,45.39,1004.4
2011-08-04,22:41:08,3.069,46.084,1004.4
2011-08-04,22:41:09,3.076,48.642,1004.4
2011-08-04,22:41:10,3.08,44.218,1004.4
2011-08-04,22:41:11,3.046,40.577,1004.4
2011-08-04,22:41:12,3.015,36.73,1004.4
2011-08-04,22:41:13,2.943,36.267,1004.4
2011-08-04,22:41:14,2.867,37.004,1004.4
2011-08-04,22:41:15,2.82,40.726,1004.4
2011-08-04,22:41:16,2.813,47.538,1004.4
2011-08-04,22:41:17,2.81,47.09,1004.4
2011-08-04,22:41:18,2.824,46.726,1004.4
2011-08-04,22:41:19,2.915,46.977,1004.4
2011-08-04,22:41:20,3.045,41.038,1004.4
2011-08-04,22:41:21,3.127,32.646,1004.4
2011-08-04,22:41:22,3.199,36.181,1004.4
2011-08-04,22:41:23,3.317,42.491,1004.4
2011-08-04,22:41:24,3.447,45.389,1004.4
2011-08-04,22:41:25,3.553,53.486,1004.4
2011-08-04,22:41:26,3.626,53.453,1004.4
2011-08-04,22:41:27,3.722,53.458,1004.4
2011-08-04,22:41:28,3.792,50.301,1004.4
2011-08-04,22:41:29,3.81,41.279,1004.4
2011-08-04,22:41:30,3.813,41.535,1004.4
2011-08-04,22:41:31,3.802,45.663,1004.4
2011-08-04,22:41:32,3.823,46.338,1004.4
2011-08-04,22:41:33,3.874,50.949,1004.4
2011-08-04,22:41:34,3.923,55.964,1004.4
2011-08-04,22:41:35,3.938,50.446,1004.4
2011-08-04,22:41:36,3.933,49.825,1004.4
2011-08-04,22:41:37,3.925,48.988,1004.4
2011-08-04,22:41:38,3.91,38.992,1004.4
2011-08-04,22:41:39,3.879,41.831,1004.4
2011-08-04,22:41:40,3.823,48.007,1004.4
2011-08-04,22:41:41,3.801,45.551,1004.4
2011-08-04,22:41:42,3.826,55.918,1004.4
2011-08-04,22:41:43,3.871,57.369,1004.4
2011-08-04,22:41:44,3.941,51.322,1004.4
2011-08-04,22:41:45,3.998,49.621,1004.4
2011-08-04,22:41:46,4.005,46.38,1004.4
2011-08-04,22:41:47,3.971,43.436,1004.4
2011-08-04,22:41:48,3.918,46.849,1004.4
2011-08-04,22:41:49,3.941,51.67,1004.4
2011-08-04,22:41:50,3.939,56.827,1004.4
2011-08-04,22:41:51,3.907,60.315,1004.4
2011-08-04,22:41:52,3.874,60.421,1004.4
2011-08-04,22:41:53,3.801,56.153,1004.4
2011-08-04,22:41:54,3.801,52.987,1004.4
2011-08-04,22:41:55,3.786,47.485,1004.4
2011-08-04,22:41:56,3.81,52.135,1004.4
2011-08-04,22:41:57,3.836,55.032,1004.4
2011-08-04,22:41:58,3.871,60.182,1004.4
2011-08-04,22:41:59,3.892,66.181,1004.4
2011-08-04,22:42:00,3.78,62.692,1004.4
2011-08-04,22:42:01,3.716,57.937,1004.4
2011-08-04,22:42:02,3.717,63.938,1004.4
2011-08-04,22:42:03,3.764,52.678,1004.4
2011-08-04,22:42:04,3.846,50.595,1004.4
2011-08-04,22:42:05,3.925,56.145,1004.4
2011-08-04,22:42:06,3.913,56.444,1004.4
2011-08-04,22:42:07,3.887,59.523,1004.4
2011-08-04,22:42:08,3.882,60.49,1004.4
2011-08-04,22:42:09,3.861,60.843,1004.4
2011-08-04,22:42:10,3.814,57.226,1004.4
2011-08-04,22:42:11,3.85,53.322,1004.4
2011-08-04,22:42:12,3.923,49.07,1004.4
2011-08-04,22:42:13,3.925,48.085,1004.4
2011-08-04,22:42:14,3.844,53.306,1004.4
2011-08-04,22:42:15,3.804,59.914,1004.4
2011-08-04,22:42:16,3.808,60.918,1004.4
2011-08-04,22:42:17,3.738,65.468,1004.4
2011-08-04,22:42:18,3.669,60.012,1004.4
2011-08-04,22:42:19,3.672,57.54,1004.4
2011-08-04,22:42:20,3.716,53.147,1004.4
2011-08-04,22:42:21,3.766,48.404,1004.4
2011-08-04,22:42:22,3.809,53.298,1004.4
2011-08-04,22:42:23,3.823,56.494,1004.4
2011-08-04,22:42:24,3.84,57.281,1004.4
2011-08-04,22:42:25,3.844,64.112,1004.4
2011-08-04,22:42:26,3.886,63.957,1004.4
2011-08-04,22:42:27,3.921,59.284,1004.4
2011-08-04,22:42:28,3.906,55.557,1004.4
2011-08-04,22:42:29,3.9,49.236,1004.4
